0.02795696258544922,-1e+100,5.395322621091965
0.11821794509887695,-1e+100,4.389158733296205
0.21987009048461914,0.02698865559822547,4.389158733296205
0.3794229030609131,0.02698865559822547,2.560579737383388
0.432797908782959,0.02698865559822547,2.560579737383387
0.5016458034515381,0.02698865559822547,2.2205135253320187
0.528282880783081,0.02698865559822547,2.2204200249576327
0.697145938873291,0.02698865559822547,1.8577188406593959
0.7379589080810547,0.02698865559822547,1.8550070947615565
0.8673999309539795,0.02698865559822547,1.7028101237712867
0.8847048282623291,0.02698865559822547,1.7011098131241638
0.9636580944061279,0.02698865559822547,1.6773076278110763
0.9965410232543945,0.02698865559822547,1.6771114465286239
1.0984017848968506,0.02698865559822547,1.6684049204539877
1.1272637844085693,0.02698865559822547,1.6680386147586763
1.2473599910736084,0.02698865559822547,1.652349987070486
1.2829279899597168,0.02698865559822547,1.6506740301447427
1.3550338745117188,0.02698865559822547,1.6495901441537522
1.3803229331970215,0.02698865559822547,1.6491109580723888
1.4873061180114746,0.02698865559822547,1.6473879361648747
2.0463969707489014,0.02698865559822547,1.6472557988706902
2.046416997909546,0.02698865559822547,1.6472309891013774
2.0899007320404053,0.02698865559822547,1.6458206126276393
2.0901708602905273,0.02698865559822547,1.6456673219333886
2.3247439861297607,0.02698865559822547,1.644433290618869
2.324765920639038,0.02698865559822547,1.6444000306538948
4.353833913803101,0.02698865559822547,1.64376239700059
4.354063987731934,0.02698865559822547,1.6437136425560388
9.711758852005005,0.02698865559822547,1.6431383328838192
9.776437759399414,0.02698865559822547,1.6424954073152271
9.981224060058594,0.02698865559822547,1.641461326862366
10.04463791847229,0.02698865559822547,1.6412585175336818
10.25951075553894,0.02698865559822547,1.640612820212643
10.33764386177063,0.02698865559822547,1.6403641367339297
10.57299280166626,0.02698865559822547,1.640150423233146
10.601603984832764,0.02698865559822547,1.6401030557931464
10.80677580833435,0.02698865559822547,1.6399684711741431
10.855046033859253,0.02698865559822547,1.6398623857023074
11.09260082244873,0.02698865559822547,1.6397727459199658
11.149172067642212,0.02698865559822547,1.6397469039582964
11.364219903945923,0.02698865559822547,1.639693667422281
11.399626016616821,0.02698865559822547,1.639671584721633
11.612896919250488,0.02698865559822547,1.6396395659041105
11.650880098342896,0.02698865559822547,1.6396319416487175
11.86029601097107,0.02698865559822547,1.639620755874791
11.924067974090576,0.02698865559822547,1.6396062165084297
12.123893022537231,0.02698865559822547,1.6395976849538694
12.206925868988037,0.02698865559822547,1.6395779907182744
12.423691749572754,0.02698865559822547,1.6395543684932055
12.46703290939331,0.02698865559822547,1.6395495612406839
12.673478841781616,0.02698865559822547,1.63954779119261
12.701531887054443,0.02698865559822547,1.6395444303231979
12.911806106567383,0.02698865559822547,1.6395370848809876
12.95821499824524,0.02698865559822547,1.639533142363503
13.227015018463135,0.02698865559822547,1.6395293480980306
13.247541904449463,0.02698865559822547,1.6395131972484636
13.456437110900879,0.02698865559822547,1.6395115931401907
13.479482889175415,0.02698865559822547,1.6395009920494437
